;regiao_saude;retencao_geral
0;27010;1.0018939393939394
0;27007;1.0424632352941177
0;27004;0.5793269230769232
0;27001;1.7802696078431373
0;27005;0.9588068181818182
0;27003;1.1871657754010696
0;27009;0.8283088235294118
0;27006;0.8587654320987654
0;27008;1.8161764705882355
0;27002;0.8960336538461539
0;13008;0.7237394957983193
0;13009;1.9172794117647058
0;13002;1.4558823529411762
0;13003;0.8073529411764707
0;13001;1.5044117647058826
0;13005;0.9649653979238755
0;13007;1.0103383458646618
0;13004;0.6070546737213404
0;13006;1.4848484848484849
0;16001;2.148472850678733
0;16002;1.0200617283950617
0;16003;1.1068783068783068
0;29020;0.8808210784313726
0;29004;0.652027027027027
0;29001;0.3962710084033614
0;29019;0.5920788770053476
0;29026;0.4484418767507003
0;29011;0.45154600301659126
0;29002;0.6147058823529411
0;29024;0.5296218487394958
0;29006;0.8067303563761271
0;29008;0.4742647058823529
0;29028;0.9336945304437564
0;29010;0.6922487745098039
0;29025;0.6838235294117647
0;29021;0.4717887154861945
0;29023;0.6414565826330533
0;29012;0.5595655693470049
0;29013;0.5590533088235294
0;29007;0.5771541010770506
0;29014;0.46564797794117646
0;29027;0.639943074003795
0;29009;0.6940276110444178
0;29022;0.6180672268907563
0;29005;0.5876972740315638
0;29016;0.7557773109243697
0;29018;0.7394501278772377
0;29017;1.054044117647059
0;29003;0.5695082720588235
0;29015;0.5053676470588234
0;32004;0.6810857321652066
0;32002;1.1366946778711484
0;32005;0.5709503950834065
0;52011;1.2707219251336899
0;52004;0.7944623161764706
0;52007;0.9369747899159663
0;52001;0.9287433155080214
0;52002;0.8181530676786842
0;52009;1.0625
0;52018;0.6785714285714287
0;52008;0.4526748971193416
0;52010;0.5530185758513932
0;52017;0.7564705882352941
0;52005;0.6652573529411765
0;52014;0.7854636591478696
0;52006;0.49206349206349204
0;52013;0.8125000000000001
0;52016;1.3558823529411768
0;52003;0.5455882352941177
0;52012;0.6213235294117648
0;52015;0.8534105131414269
0;21001;0.6064814814814815
0;21005;0.9069393382352942
0;21007;0.8472222222222223
0;21014;0.5228328173374613
0;21003;0.7524509803921567
0;21009;0.38153594771241833
0;21011;0.521608643457383
0;21006;0.4167166866746699
0;21002;0.50359477124183
0;21013;0.4255882352941177
0;21015;0.4905731523378583
0;21004;0.9889705882352942
0;21008;0.9837986041874376
0;21018;0.3590686274509804
0;21019;0.2846638655462185
0;21012;0.5604741896758704
0;21010;0.4233597285067874
0;21017;0.5294117647058824
0;21016;1.2474102848686643
0;50004;1.0835084033613445
0;50003;1.0312732688011914
0;50001;1.263028895768834
0;50002;0.8849624060150377
0;51006;1.208639705882353
0;51001;0.5813725490196078
0;51013;1.1360294117647058
0;51005;0.7647058823529411
0;51011;1.0363321799307958
0;51007;0.7120588235294117
0;51010;0.7802287581699346
0;51008;0.6773485513608428
0;51002;1.1485161632220457
0;51004;2.076492537313433
0;51014;1.1018222506393862
0;51015;0.45693277310924374
0;51016;0.6005291005291005
0;51012;0.6068783068783069
0;51003;0.39810924369747897
0;51009;0.6747663551401868
0;22004;0.8357222635889799
0;22006;0.4977941176470587
0;22002;0.7221362229102167
0;22003;0.5783823529411766
0;22011;0.7983597285067874
0;22005;0.8419117647058824
0;22001;0.5015318627450981
0;22010;0.8851851851851852
0;22009;0.7113970588235294
0;22007;0.698019801980198
0;22008;0.8154411764705882
0;33007;0.8323529411764706
0;33006;1.7174796747967478
0;33009;0.6690578670492587
0;33005;0.8432070510323335
0;33001;0.6861631016042781
0;33002;1.0610859728506787
0;33004;0.7262273330384786
0;33003;0.6534629981024668
0;33008;0.5445955882352941
0;11001;1.0647058823529412
0;11002;1.3561580882352942
0;11006;2.8249999999999997
0;11007;0.4981481481481482
0;11004;1.5342071611253199
0;11003;1.100232198142415
0;11005;0.8930976430976431
0;14001;0.83343545751634
0;14002;1.0846456692913387
0;43001;0.6651644528779252
0;43013;0.7077798861480076
0;43003;2.497549019607843
0;43015;0.5298573975044563
0;43010;1.4242919389978212
0;43029;0.8318014705882353
0;43026;0.6356951871657753
0;43009;0.5986370157819225
0;43027;1.3121657754010696
0;43019;0.9712070874861571
0;43022;0.8119747899159663
0;43008;0.8308116515837103
0;43025;1.0287433155080214
0;43014;0.8348416289592759
0;43004;1.0471453287197232
0;43016;0.90406162464986
0;43024;0.7668488160291438
0;43030;1.2573529411764706
0;43020;0.8288398692810458
0;43007;1.1313631221719458
0;43023;0.4864464442493415
0;43021;1.0884831460674158
0;43017;0.9120475113122173
0;43011;0.7000000000000001
0;43012;2.263480392156863
0;43018;0.9477124183006536
0;43006;0.7314425770308123
0;43005;0.7083333333333334
0;43002;0.5818627450980391
0;43028;1.6972318339100345
0;17005;0.8760504201680672
0;17001;1.535243407707911
0;17002;0.7941176470588235
0;17003;1.2309344790547798
0;17007;0.8014705882352942
0;17008;2.6029411764705883
0;17004;0.986159169550173
0;17006;1.25
0;12001;0.4348258706467662
0;12003;1.088235294117647
0;12002;0.7113445378151261
0;53001;2.403327677224736
0;31074;0.7205882352941176
0;31024;0.7024999999999999
0;31037;1.0832542694497154
0;31062;0.39560439560439564
0;31068;0.3914027149321267
0;31040;0.5798319327731092
0;31041;0.8521303258145364
0;31001;0.6860702614379084
0;31094;0.6431888544891641
0;31059;0.5371732026143791
0;31060;0.9018542199488492
0;31006;1.0559772296015182
0;31035;0.5516748366013071
0;31064;0.35990712074303405
0;31075;0.7487906346749226
0;31061;0.7339154411764706
0;31070;0.7822890025575449
0;31087;0.41303245436105473
0;31058;0.6031639928698752
0;31008;0.7461967545638946
0;31021;0.7880622837370242
0;31013;0.5489253393665158
0;31023;0.8784461152882206
0;31016;0.8540830154587433
0;31017;1.0062872975277068
0;31047;0.7552521008403361
0;31011;0.8978758169934641
0;31083;0.39147869674185465
0;31028;0.6488970588235294
0;31092;1.9683257918552035
0;31034;0.5758928571428571
0;31015;0.58984375
0;31007;0.9145807259073842
0;31077;2.7962962962962963
0;31049;0.4777310924369748
0;31003;1.7794117647058822
0;31042;0.5081411126187245
0;31089;1.0983455882352942
0;31027;1.2169117647058822
0;31073;0.4317226890756303
0;31051;0.5434343434343434
0;31093;0.6390931372549019
0;31010;0.8284313725490196
0;31082;0.49494485294117646
0;31044;0.6062834224598931
0;31097;1.0552902979373566
0;31086;1.4089825119236883
0;31072;1.0596885813148786
0;31025;1.6637254901960783
0;31078;0.8872549019607844
0;31079;0.6917892156862745
0;31018;0.6642662219526986
0;31050;1.1917293233082706
0;31036;0.7895371263259401
0;31057;0.7802066772655007
0;31019;0.6687500000000001
0;31091;0.6578282828282828
0;31026;0.8143382352941176
0;31048;0.7070683111954459
0;31012;0.5071644042232277
0;31030;0.7463235294117647
0;31071;0.9186274509803922
0;31020;0.41434108527131774
0;31002;0.5563725490196079
0;31022;0.8308823529411765
0;31084;1.0023976982097187
0;31053;0.37540558079169367
0;31096;0.4644115574348132
0;31031;0.7266435986159169
0;31004;0.35606617647058825
0;31009;0.5671906693711968
0;31052;0.83341784989858
0;31090;1.0805585392051558
0;31038;0.40579044117647056
0;31065;0.5762032085561498
0;31045;0.9528743315508021
0;31066;0.6509259259259259
0;31032;0.6262975778546712
0;31099;0.4656862745098039
0;31088;0.6453619909502262
0;31080;0.7193627450980391
0;31046;0.7230392156862746
0;31085;0.6989889705882353
0;31081;0.40450450450450454
0;31055;0.908371040723982
0;31067;0.333116036505867
0;31076;0.724310776942356
0;31095;0.7117537313432836
0;31098;0.47988165680473377
0;15011;0.8315126050420169
0;15013;0.5142118863049097
0;15012;0.7237394957983193
0;15006;1.003235294117647
0;15009;0.9747549019607843
0;15014;0.7997404844290658
0;15002;0.7750397456279811
0;15004;1.1574197860962565
0;15003;0.6944758672699849
0;15008;0.7133467023172906
0;15007;0.42105263157894735
0;15001;0.943404634581105
0;15010;0.9439775910364148
0;25007;0.9605614973262031
0;25003;0.44077901430842603
0;25014;0.9648692810457516
0;25001;1.1305999220880405
0;25008;1.0414438502673795
0;25015;0.6888368983957218
0;25002;0.7122678018575852
0;25009;0.41015625
0;25016;1.5559165526675784
0;25004;0.6629901960784313
0;25012;0.854779411764706
0;25011;0.8779411764705882
0;25005;1.3186274509803924
0;25006;0.6862745098039216
0;25013;1.1685185185185185
0;25010;0.7291021671826625
0;41002;0.9227941176470589
0;41012;1.0025452488687783
0;41014;0.9238970588235295
0;41008;0.6312217194570136
0;41018;0.7435294117647059
0;41016;1.2021162123385938
0;41003;0.8621001031991744
0;41011;0.5822058823529412
0;41017;0.6196323529411765
0;41020;0.9962241653418124
0;41015;1.7142693014705883
0;41019;0.6979847494553377
0;41010;1.1090686274509804
0;41005;0.7642156862745099
0;41007;0.7630514705882353
0;41013;1.9803921568627454
0;41009;0.8848039215686275
0;41001;0.37720588235294117
0;41004;0.4662433155080214
0;41022;0.7541360294117647
0;41006;0.934436274509804
0;41021;0.4331550802139037
0;42004;0.6975081699346405
0;42007;0.9409879336349924
0;42001;0.943627450980392
0;42013;0.49645483193277307
0;42010;0.7811418685121109
0;42014;1.8472222222222223
0;42005;0.9834860173577629
0;42017;0.8113590263691685
0;42006;0.9837418300653595
0;42016;0.763174019607843
0;42009;0.6744652406417112
0;42002;1.663682864450128
0;42003;0.6808155080213903
0;42012;0.6696691176470587
0;42008;0.8577205882352942
0;42015;1.248109243697479
0;42011;0.8661946259985476
0;35091;1.0477941176470589
0;35142;0.7272727272727273
0;35074;0.6853715170278638
0;35062;1.0436140209508462
0;35112;0.943156108597285
0;35133;0.4666289592760181
0;35163;0.7692959001782531
0;35072;0.5811770318814549
0;35031;1.9241310160427805
0;35022;0.713995943204868
0;35172;0.8442513368983957
0;35162;0.7073961937716264
0;35021;1.6613970588235294
0;35101;0.9786305147058824
0;35151;1.0110294117647058
0;35011;0.6354415750039853
0;35092;0.9525122549019607
0;35071;1.1400735294117645
0;35023;0.6510695187165775
0;35061;1.0866873065015479
0;35155;1.198116325181758
0;35064;0.6726673427991887
0;35051;0.6859803921568628
0;35103;0.6468404193360512
0;35161;0.656217750257998
0;35093;1.1032913165266105
0;35063;1.19233746130031
0;35083;0.8541666666666667
0;35156;0.5553921568627451
0;35121;0.7358193277310924
0;35131;0.582035755478662
0;35014;0.6108538571137797
0;35095;0.5717787114845938
0;35052;0.7668685121107266
0;35041;1.1300945378151261
0;35073;0.694815039417829
0;35171;0.9067095588235294
0;35143;0.693156108597285
0;35012;0.7242114236999149
0;35174;0.6497183979974969
0;35173;1.3438133874239349
0;35102;2.0317095588235294
0;35013;0.7083333333333333
0;35132;0.7024961300309597
0;35081;1.4671280276816612
0;35034;0.7580703012912482
0;35015;0.7631644725879019
0;35033;1.3316176470588235
0;35111;0.6727941176470589
0;35115;0.5900735294117648
0;35154;0.9602076124567475
0;35065;0.7850140056022409
0;35094;1.0872326203208555
0;35082;1.1580882352941178
0;35141;0.7606424148606811
0;35153;1.1256684491978608
0;35157;2.0710784313725488
0;35032;1.2892156862745097
0;35114;2.2139303482587067
0;35113;0.5100250626566417
0;35104;1.208204334365325
0;35152;0.7906215921483097
0;35016;0.9389690086560938
0;26010;0.8644354293441516
0;26001;0.8190359477124183
0;26003;0.9313725490196078
0;26004;0.795875959079284
0;26007;0.4957983193277311
0;26002;0.8713235294117647
0;26008;0.5019403594771242
0;26006;0.4760230179028132
0;26012;0.7187500000000001
0;26005;0.7240349264705882
0;26009;1.0605882352941176
0;26011;0.8169504643962848
0;24004;1.2224264705882353
0;24008;0.6066666666666666
0;24006;1.2308006535947713
0;24002;0.5249403815580287
0;24005;1.1725778546712804
0;24003;0.618925831202046
0;24001;0.7541478129713424
0;24007;1.5032679738562091
0;28001;1.116955017301038
0;28007;0.7417279411764706
0;28005;0.5073529411764706
0;28006;0.7160243407707911
0;28002;0.6807598039215685
0;28003;1.693014705882353
0;28004;1.1362456747404845
0;23019;0.6384803921568627
0;23003;0.9717806041335453
0;23012;0.7370448179271708
0;23018;0.6139705882352942
0;23010;0.9219187675070027
0;23020;0.7308823529411765
0;23001;1.416781556372549
0;23004;0.8196078431372549
0;23021;0.7286096256684491
0;23022;0.9814425770308124
0;23016;0.5653594771241829
0;23005;0.9734162895927602
0;23002;0.783313325330132
0;23017;0.6971507352941176
0;23008;0.6793478260869564
0;23015;0.7431372549019608
0;23007;1.0461538461538462
0;23011;1.153322440087146
0;23006;0.8622122762148339
0;23009;0.5288865546218489
0;23013;0.5060661764705883
0;23014;1.4180672268907564
